,NUC1,NUC2,NUC3,NUC4
0,6.6999218192070895,6.403732124446457,18.212773768205324,13.664801191502841
1,7.008867816778238,7.871270894405225,6.141633138340903,6.199116381440805
2,7.2527609501556185,7.28797582740895,7.867877631001357,5.474194110411232
3,8.444685442277146,12.52147302692331,20.920854284523344,12.350203587524028
4,11.242699822183969,18.260667769090997,13.960538409913948,11.441219154944703
5,10.6154362485928,14.532826173605155,20.219349878971844,13.793764117503322
6,16.69302798167183,18.04449174784521,23.964772716730703,19.986199493128915
7,7.268190001287457,9.561823599121402,13.891249244789304,14.609970156702161
8,6.819469449705088,14.669980888043545,16.054484057291173,11.122574613655082
9,8.522082220967746,14.161913389044633,20.40833714377206,20.80499486234009
10,5.485566057671731,14.055028329180875,18.113534745658104,12.955255197268214
11,3.6706761873532923,11.122274060556414,26.79795155873376,14.947321477745167
12,18.517222925462924,13.014197625087485,10.272292046692822,15.199219769006412
13,9.138743217050553,11.17749830053292,7.953102906293319,8.694504062889695
14,16.710240206867226,10.045722254423803,8.673191938087117,12.901929566609944
15,11.464044348884524,12.975638048701075,11.236566911254622,11.295082748505832
16,8.193578640027232,13.312051322655362,15.333733470704999,11.479976752794759
17,8.353327190775078,14.693958868782149,21.77897797702936,12.61363570784094
18,11.668401791528733,15.30213908857558,22.373897936286742,22.668098141667414
19,9.250040077054866,17.48420298713077,24.200550269362044,12.805742122980908
20,6.807984711913994,15.391046606639778,29.950591358148404,14.75999049483503
21,21.229254539578317,24.30416039468805,24.24579784431164,19.53032068552377
22,12.835087097927305,16.921369663940112,19.612844712705055,14.871125668568386
23,18.353507376399506,14.770151348591758,8.198041660375841,7.01811746440118
24,19.74509351261487,17.41262410874387,12.123012260664154,10.401921640077092
25,17.560416632933432,13.456253986881956,17.39362219481291,20.12350171917144
26,23.510604328602817,18.364589067374403,15.788995670031383,15.942036845338901
27,13.58218550761359,15.656651781779898,18.737525167426185,21.09946739112161
28,14.45476568920688,13.507163620671012,22.49529216535455,18.657563536724282
29,16.01229487032469,16.658676064797216,17.001811290373706,15.582579048902673
30,17.124683748759637,15.828359481125412,19.100322209987315,16.389962948649078
31,15.31853443463067,7.265188429520242,12.772353602388003,15.82902196504113
32,14.828677457061339,9.32580104614417,8.633925079017668,10.441359168683023
33,12.599080826243107,10.431737250553065,10.118623759398584,10.18169159914848
34,10.87718594063107,11.203581684075276,12.825316179786714,11.723838864405923
35,6.207735569615312,12.161375740547888,22.806563878678038,15.588900968037976
36,6.996927535792788,13.183009074005353,18.904894022131238,11.433743474927473
37,13.803470935067331,18.99130830513191,18.507858304573983,15.626242874344134
38,15.061237936251464,13.584456476325332,19.07702203415033,15.077062470963885
39,10.940439114099341,17.214939465883802,19.32316054216356,15.62057604126131
40,13.926743933432517,20.571419403936783,22.65169278051138,16.99634619488119
41,12.903937670439664,15.536108352337452,24.004397585297017,17.209736352390056
42,12.194471538476018,21.417861116181925,23.70535332273736,15.895130134040983
43,16.400959075725513,24.79634859262473,23.579973156930386,19.123514888016302
44,17.87562453790349,19.793453919909165,23.483386639035956,20.34646299910243
45,17.702294644501837,20.831997644014866,18.164339924394962,16.916384304544476
46,23.590919080328987,21.402768725718524,20.050362966966794,16.57692433817244
47,18.519147198973844,16.45060934456551,16.047193259551086,13.129351395035284
48,21.785555773476265,22.078459693970437,18.308630051645455,14.677955836165445
49,19.55712003911216,23.873108976408236,20.65354048974386,14.260169948535797
50,15.970660450963221,15.218004216570671,10.255658201816974,6.685340516065703
51,14.560517443329173,15.091333513011952,20.59407044364368,11.446906165126181
52,11.001504560154467,15.90556321322637,19.515158879297974,10.730074404026425
53,10.359694439207733,14.616338495801232,12.927628947787525,8.016131597940447
54,12.799072193595222,9.782075066403737,12.669679890055832,13.209837473617062
55,9.374275605774903,12.463599386664573,22.5152083967856,14.390110064560012
56,11.50676273218865,12.520419068277938,13.222712272330748,13.97730772394188
57,11.036186059038151,11.581473100275128,19.70374324571516,18.556494581036237
58,9.987354085749017,9.847980476575735,22.75808419312417,21.79317125781834
59,10.340489053461805,12.176052809270761,16.71206639494952,16.897011081916787
60,11.72737103544109,10.653922882575387,15.788477712249172,17.601208026303702
61,12.2969272959322,13.717484956899563,15.425248280028674,13.386922931729888
62,8.734757342816495,14.150099321743015,21.449371466405363,17.187926655996126
63,13.588432138560538,16.362668317587765,22.08910196032328,17.544057441731503
64,15.959737422926072,14.42480916009125,16.658707333018555,13.596567764496717
65,12.429078341818997,14.529469914477641,18.359599048881154,17.004887641033292
66,12.532442543065205,11.698989123548943,16.236811831190618,18.70891482931912
67,8.94092475935032,9.652882606939617,15.283187237804135,12.378016106426426
68,9.119675004431809,7.1356298221590295,9.057225207616382,13.793496705910105
69,8.560827317035754,5.816814267115888,8.685575011281975,11.2709830270741
70,13.485309614143281,27.384901063116864,17.814558422388693,12.70294339590788
71,13.876458444445309,8.668051833258577,5.561680502661115,15.005326185478307
72,9.875060134193397,8.515716170375411,11.896901948864368,9.672761581291812
73,13.622202027893572,8.480015270378079,4.961184613828604,9.377007771283166
74,10.900758135886745,7.208611323202893,11.845629166423251,13.895243440623444
75,9.659837667704132,11.469469460538146,18.329298533077687,13.70600061050832
76,9.799479889217931,7.2662204503844565,10.183182928856295,13.818867850537838
77,14.396902010545393,8.64211767410847,8.100832916336008,18.08127261037237
78,17.735991600699258,19.981548263060283,8.034415355756048,7.566623196396178
79,11.544770241599345,8.930076415152746,4.944931230908535,7.488276971418734
80,9.866913375406385,9.716554485355278,8.085392157120289,7.85202357086145
81,14.481310617174255,16.572236721899298,14.15545034356777,16.716363196189626
82,6.476866038528243,7.045662216699635,9.237886387038685,8.302305444112356
83,13.90053653857251,12.886005911890537,4.924361452255778,6.730902235916764
84,15.54315915716872,11.813634352282097,11.444025447374418,16.427005979669165
85,13.10936392201573,13.953694468750397,3.883427363975299,4.44635919533574
86,20.337403403116323,12.443677728420877,9.722511011168567,21.377279657386566
87,9.554611434926521,8.361991239242023,6.672254075392954,9.964612237959162
88,19.781913037278795,17.299675135288922,10.049803476733121,15.066151811507273
89,15.435635099942273,13.46151343112312,11.568245833156201,12.323498224467627
90,14.074312842514287,10.627620495442711,12.270383812734554,14.499463532249212
91,9.544584248308336,23.253862493518543,12.613443395235038,8.16051248253215
92,7.295149890208354,7.115205740348014,11.882811491772658,8.076873169664138
93,17.73751505802913,5.226688833706574,7.467982814019967,17.485285928411002
94,11.844196350539915,8.162528329352131,14.522491791218094,18.1097965250848
95,12.25597092361569,18.736795751895286,13.291549860032609,11.706410146266535
96,8.605852663968763,10.394748885833499,9.884788054252908,9.008071070971251
97,17.753458488382456,14.355181295589997,12.263899625261145,13.620196286950346
98,10.626284566695771,15.877956241501499,11.793464872146469,6.215634731469974
99,16.274708884550133,16.30269158949224,20.43714142129129,13.596841354997407
100,15.287838114208242,14.297547857740492,11.133718623729854,9.296141512454383
101,14.459219873107266,22.01552946747309,21.26141180736993,15.440718738572702
102,15.05162672487602,25.31322393134827,25.738578871066814,17.247403366627474
103,9.095446614001602,10.569498522095202,18.308921572982445,15.65119983359439
104,10.716254898066547,16.456926922201887,12.243908742144814,8.130699964146345
105,7.34176684538544,7.278475923877198,7.82777082195059,7.167362346485158
106,8.440968829046843,7.2788022232155045,4.459823365251949,4.064819251659531
107,6.714184776853431,12.342262654177093,11.21420796323558,3.8831626932561667
108,18.395833296877147,15.370820958422218,7.062717908440891,9.380302152179851
109,16.03601959003376,15.220087362168789,8.20854629571686,6.8057749533249385
110,21.895833585356634,15.419906519089082,8.176494646797163,11.354116523740826
111,13.004061722431748,14.548593148098876,16.035668931198135,11.357738150503087
112,13.96711896423045,17.771360722734013,13.784509966738213,11.695391469469026
113,11.919322875381189,12.915974789371504,9.117230747145879,9.46454311619542
114,13.97941977799647,15.601788243936399,10.453260190341101,11.609316143118166
115,6.737682941058647,7.553467228955477,12.45836644013359,11.041752760747409
116,8.842713550327915,11.022779111816153,17.015659975540064,10.123285131875694
117,17.062834651916035,13.129757983546217,4.783297099599069,10.062513212218407
118,13.79504710521869,13.961646318173278,5.117160972818243,10.230927607012768
119,13.114037984357138,14.866616152069643,10.065442926869284,9.652960573387137
120,17.501941210253513,22.97037577833165,21.345311395617127,15.096265327528643
121,18.548292979929695,15.759704057784113,11.434286006845097,16.783641426021624
122,12.966454422289395,10.457050486455353,5.38696077742635,8.530809564835272
123,10.075222508537205,12.6313310631852,7.992596754119987,5.53890768836264
124,19.703862446265557,17.510252346963824,9.887383914593087,13.377001202739999
125,13.9079619076105,13.878559482345981,8.184819432830995,10.683224549604997
126,22.33611886701137,14.614522513437878,12.520249148212349,16.82179849525155
127,18.18933194513725,17.426971278158092,13.273920121238259,14.3979428683313
128,14.05848295127632,11.52806682442008,4.3336660373627955,6.74937307285467
129,12.055554785120844,11.512547370568331,7.4119846910715435,6.916773079191642
130,12.111464750095523,15.546606275143102,8.887469211684339,9.55146578830132
131,9.844022142394582,6.058213712237557,10.660323582236854,13.686792780033848
132,18.983604447974106,16.915296604601302,19.36485797264711,16.74681739015624
133,8.197342513486314,7.206732136038363,16.35410923636265,23.358447322669704
134,9.518876732619454,13.790978658069665,14.78271813315027,11.234243146579365
135,5.754246275258524,11.91784946188964,12.065975813626803,8.976355969714598
136,8.717017152848097,11.308762698951124,17.929565749479362,18.849465123316627
137,7.962390595002122,16.89149704034612,18.021157101144404,11.746633923321502
138,19.73362634772069,16.693911186110306,21.599864595986997,21.301899019921336
139,16.171948500870908,16.000527322385008,14.095412014758026,13.702310501209858
140,10.770811966226693,11.631656263847344,10.25924412679167,8.72249220332851
141,8.610693888979638,8.79199920677819,8.97484415844417,8.79156810541063
142,14.131260221424293,12.900904228773829,7.121973120015987,5.954837908905795
143,15.769466167305449,9.356338209827177,3.8003892869056775,9.260378077847621
144,10.769285948501235,7.2530130411156435,3.883452203735051,8.519426434999058
