,0,1
0,1.44645044571,-0.464178139035
3,1.12389530408,1.85982244502
4,-0.868792131509,2.09129814354
5,1.34856765672,0.0260397110678
6,-1.53178998125,-1.41594385107
9,-1.78714993389,-0.216065405891
10,0.487203018709,-1.15826962432
11,-0.845541119896,-0.196297420901
12,0.0509384256929,0.0769945538093
13,2.15560766908,-2.24077027727
14,-0.544511199838,0.871520727466
16,0.0251524100602,-0.0706974647369
17,0.720148214596,-1.4850360619
19,0.618163189446,0.740068912057
21,2.73602812106,-0.310197849686
22,-0.74364381948,-0.0293896620995
24,-2.0380631603,-1.34750495125
25,-0.289357452505,0.347292729579
26,1.29594069731,0.77524647974
28,0.0200884856964,-1.67983007269
30,-0.151848872728,1.3420468904
32,0.899241075123,-0.791752512485
33,0.344767309672,-0.739974844725
34,-1.69722947013,0.751633978689
35,0.143062781241,-1.33886439968
36,-1.35025965051,-2.01457313208
37,1.4955399259,0.0208134709669
38,2.3762203329,-0.00458721959978
39,0.214020713834,-0.0821461258739
40,0.866369612812,0.0158242336591
41,0.619571376124,0.28106757514
42,1.55084770996,-1.16821539376
43,1.13056683047,1.20265729988
44,-0.835207381897,1.03271027598
45,-0.156895930336,1.06003656814
46,0.764325912836,0.492336082585
51,-0.675666903325,1.35499060114
53,0.0269389148956,0.847030911431
54,0.254266635491,0.840501018997
56,-0.258057806388,0.266051465042
57,1.98224634378,0.107981792461
58,-0.460301271968,0.518244688364
59,-0.87186497611,0.160578607684
60,-0.164024980803,0.370382404967
61,-0.472453002312,-0.687554686886
63,-0.80910936718,0.58423674798
64,0.694927167665,-0.482925659734
67,0.515407181648,-0.220512116765
68,-0.615296972922,-0.107891937353
69,0.880262788464,1.53626515375
70,1.08925047721,0.400867293371
72,0.528605739651,-1.8395684998
73,-2.06708239587,0.596172072634
75,-0.651311649297,-0.557381754593
76,0.137219197336,-0.0551415402783
77,0.536095186453,0.438489816893
78,0.357963455778,-0.57158917361
79,2.22932382591,-0.273329689856
80,-0.542212754273,-0.458677767541
82,-0.319983245856,-0.863689411932
83,0.457696102389,-0.93570474522
85,0.0353620491894,0.0542381116716
86,-0.799035826326,0.565077616467
87,0.354600136739,-0.466556784848
88,-1.19740106554,-0.204758023458
89,0.5292473846,0.508899191097
90,-0.48012658653,0.06226425873
91,-0.694772899253,0.699299455989
93,0.402058209038,0.894767908412
95,1.43152803746,-0.213615147616
96,-0.468112833068,-0.911742643643
97,1.14573029917,0.699017603133
98,-0.293239592998,0.783446147078
